"C:\Use,rs\TE..ST\Des,,,ktop\test",285
"C:\Use,rs\TE..ST\Des,,,ktop\test",-672
"C:\Use,rs\TE..ST\Des,,,ktop\test",829
"C:\Use,rs\TE..ST\Des,,,ktop\test",54
"C:\Use,rs\TE..ST\Des,,,ktop\test",3615
"C:\Use,rs\TE..ST\Des,,,ktop\test",3261
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1982
"C:\Use,rs\TE..ST\Des,,,ktop\test",972
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1585
"C:\Use,rs\TE..ST\Des,,,ktop\test",1619
"C:\Use,rs\TE..ST\Des,,,ktop\test",-947
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3159
"C:\Use,rs\TE..ST\Des,,,ktop\test",1644
"C:\Use,rs\TE..ST\Des,,,ktop\test",269
"C:\Use,rs\TE..ST\Des,,,ktop\test",365
"C:\Use,rs\TE..ST\Des,,,ktop\test",3559
"C:\Use,rs\TE..ST\Des,,,ktop\test",1970
"C:\Use,rs\TE..ST\Des,,,ktop\test",2569
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3507
"C:\Use,rs\TE..ST\Des,,,ktop\test",3517
"C:\Use,rs\TE..ST\Des,,,ktop\test",917
"C:\Use,rs\TE..ST\Des,,,ktop\test",495
"C:\Use,rs\TE..ST\Des,,,ktop\test",1671
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1696
"C:\Use,rs\TE..ST\Des,,,ktop\test",1286
"C:\Use,rs\TE..ST\Des,,,ktop\test",243
"C:\Use,rs\TE..ST\Des,,,ktop\test",-148
"C:\Use,rs\TE..ST\Des,,,ktop\test",3628
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2432
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3058
"C:\Use,rs\TE..ST\Des,,,ktop\test",-105
"C:\Use,rs\TE..ST\Des,,,ktop\test",1507
"C:\Use,rs\TE..ST\Des,,,ktop\test",-770
"C:\Use,rs\TE..ST\Des,,,ktop\test",3531
"C:\Use,rs\TE..ST\Des,,,ktop\test",-129
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2605
"C:\Use,rs\TE..ST\Des,,,ktop\test",-303
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1361
"C:\Use,rs\TE..ST\Des,,,ktop\test",2058
"C:\Use,rs\TE..ST\Des,,,ktop\test",1086
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1358
"C:\Use,rs\TE..ST\Des,,,ktop\test",1959
"C:\Use,rs\TE..ST\Des,,,ktop\test",1114
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2459
"C:\Use,rs\TE..ST\Des,,,ktop\test",-73
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2419
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3231
"C:\Use,rs\TE..ST\Des,,,ktop\test",-401
"C:\Use,rs\TE..ST\Des,,,ktop\test",447
"C:\Use,rs\TE..ST\Des,,,ktop\test",-375
"C:\Use,rs\TE..ST\Des,,,ktop\test",-33
"C:\Use,rs\TE..ST\Des,,,ktop\test",1522
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2886
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2772
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1805
"C:\Use,rs\TE..ST\Des,,,ktop\test",1432
"C:\Use,rs\TE..ST\Des,,,ktop\test",2860
"C:\Use,rs\TE..ST\Des,,,ktop\test",993
"C:\Use,rs\TE..ST\Des,,,ktop\test",992
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2111
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1146
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3542
"C:\Use,rs\TE..ST\Des,,,ktop\test",-777
"C:\Use,rs\TE..ST\Des,,,ktop\test",3195
"C:\Use,rs\TE..ST\Des,,,ktop\test",3582
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2538
"C:\Use,rs\TE..ST\Des,,,ktop\test",662
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1500
"C:\Use,rs\TE..ST\Des,,,ktop\test",2684
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1478
"C:\Use,rs\TE..ST\Des,,,ktop\test",3245
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1213
"C:\Use,rs\TE..ST\Des,,,ktop\test",2697
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2768
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3328
"C:\Use,rs\TE..ST\Des,,,ktop\test",3624
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2954
"C:\Use,rs\TE..ST\Des,,,ktop\test",662
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3546
"C:\Use,rs\TE..ST\Des,,,ktop\test",2811
"C:\Use,rs\TE..ST\Des,,,ktop\test",2363
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2239
"C:\Use,rs\TE..ST\Des,,,ktop\test",3053
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1454
"C:\Use,rs\TE..ST\Des,,,ktop\test",1405
"C:\Use,rs\TE..ST\Des,,,ktop\test",2324
"C:\Use,rs\TE..ST\Des,,,ktop\test",2391
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2251
"C:\Use,rs\TE..ST\Des,,,ktop\test",347
"C:\Use,rs\TE..ST\Des,,,ktop\test",3009
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3131
"C:\Use,rs\TE..ST\Des,,,ktop\test",2909
"C:\Use,rs\TE..ST\Des,,,ktop\test",319
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2394
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3445
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2708
"C:\Use,rs\TE..ST\Des,,,ktop\test",3200
"C:\Use,rs\TE..ST\Des,,,ktop\test",1565
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1575
"C:\Use,rs\TE..ST\Des,,,ktop\test",1477
"C:\Use,rs\TE..ST\Des,,,ktop\test",2133
"C:\Use,rs\TE..ST\Des,,,ktop\test",2897
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2533
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1349
"C:\Use,rs\TE..ST\Des,,,ktop\test",511
"C:\Use,rs\TE..ST\Des,,,ktop\test",641
"C:\Use,rs\TE..ST\Des,,,ktop\test",2796
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1705
"C:\Use,rs\TE..ST\Des,,,ktop\test",1423
"C:\Use,rs\TE..ST\Des,,,ktop\test",2915
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1050
"C:\Use,rs\TE..ST\Des,,,ktop\test",1325
"C:\Use,rs\TE..ST\Des,,,ktop\test",-300
"C:\Use,rs\TE..ST\Des,,,ktop\test",998
"C:\Use,rs\TE..ST\Des,,,ktop\test",225
"C:\Use,rs\TE..ST\Des,,,ktop\test",3425
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1151
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1715
"C:\Use,rs\TE..ST\Des,,,ktop\test",2744
"C:\Use,rs\TE..ST\Des,,,ktop\test",-197
"C:\Use,rs\TE..ST\Des,,,ktop\test",-74
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2828
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2900
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3549
"C:\Use,rs\TE..ST\Des,,,ktop\test",2168
"C:\Use,rs\TE..ST\Des,,,ktop\test",1117
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1513
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3356
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2683
"C:\Use,rs\TE..ST\Des,,,ktop\test",587
"C:\Use,rs\TE..ST\Des,,,ktop\test",3617
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2634
"C:\Use,rs\TE..ST\Des,,,ktop\test",2865
"C:\Use,rs\TE..ST\Des,,,ktop\test",1748
"C:\Use,rs\TE..ST\Des,,,ktop\test",638
"C:\Use,rs\TE..ST\Des,,,ktop\test",-225
"C:\Use,rs\TE..ST\Des,,,ktop\test",-828
"C:\Use,rs\TE..ST\Des,,,ktop\test",174
"C:\Use,rs\TE..ST\Des,,,ktop\test",-626
"C:\Use,rs\TE..ST\Des,,,ktop\test",510
"C:\Use,rs\TE..ST\Des,,,ktop\test",991
"C:\Use,rs\TE..ST\Des,,,ktop\test",1096
"C:\Use,rs\TE..ST\Des,,,ktop\test",-619
"C:\Use,rs\TE..ST\Des,,,ktop\test",2439
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3298
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2799
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3600
"C:\Use,rs\TE..ST\Des,,,ktop\test",487
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3484
"C:\Use,rs\TE..ST\Des,,,ktop\test",-988
"C:\Use,rs\TE..ST\Des,,,ktop\test",181
"C:\Use,rs\TE..ST\Des,,,ktop\test",2242
"C:\Use,rs\TE..ST\Des,,,ktop\test",958
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3115
"C:\Use,rs\TE..ST\Des,,,ktop\test",-755
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2275
"C:\Use,rs\TE..ST\Des,,,ktop\test",-227
"C:\Use,rs\TE..ST\Des,,,ktop\test",3416
"C:\Use,rs\TE..ST\Des,,,ktop\test",-932
"C:\Use,rs\TE..ST\Des,,,ktop\test",1564
"C:\Use,rs\TE..ST\Des,,,ktop\test",-598
"C:\Use,rs\TE..ST\Des,,,ktop\test",283
"C:\Use,rs\TE..ST\Des,,,ktop\test",1301
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1050
"C:\Use,rs\TE..ST\Des,,,ktop\test",-529
"C:\Use,rs\TE..ST\Des,,,ktop\test",1945
"C:\Use,rs\TE..ST\Des,,,ktop\test",-971
"C:\Use,rs\TE..ST\Des,,,ktop\test",-154
"C:\Use,rs\TE..ST\Des,,,ktop\test",1599
"C:\Use,rs\TE..ST\Des,,,ktop\test",670
"C:\Use,rs\TE..ST\Des,,,ktop\test",1966
"C:\Use,rs\TE..ST\Des,,,ktop\test",935
"C:\Use,rs\TE..ST\Des,,,ktop\test",-524
"C:\Use,rs\TE..ST\Des,,,ktop\test",3319
"C:\Use,rs\TE..ST\Des,,,ktop\test",790
"C:\Use,rs\TE..ST\Des,,,ktop\test",2452
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2632
"C:\Use,rs\TE..ST\Des,,,ktop\test",1655
"C:\Use,rs\TE..ST\Des,,,ktop\test",751
"C:\Use,rs\TE..ST\Des,,,ktop\test",106
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2041
"C:\Use,rs\TE..ST\Des,,,ktop\test",603
"C:\Use,rs\TE..ST\Des,,,ktop\test",885
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3156
"C:\Use,rs\TE..ST\Des,,,ktop\test",2540
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1655
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3347
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1041
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3260
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3015
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1416
"C:\Use,rs\TE..ST\Des,,,ktop\test",2214
"C:\Use,rs\TE..ST\Des,,,ktop\test",78
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3148
"C:\Use,rs\TE..ST\Des,,,ktop\test",-384
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3391
"C:\Use,rs\TE..ST\Des,,,ktop\test",87
"C:\Use,rs\TE..ST\Des,,,ktop\test",1816
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1913
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3448
"C:\Use,rs\TE..ST\Des,,,ktop\test",1849
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2860
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1031
"C:\Use,rs\TE..ST\Des,,,ktop\test",690
"C:\Use,rs\TE..ST\Des,,,ktop\test",856
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1793
"C:\Use,rs\TE..ST\Des,,,ktop\test",244
"C:\Use,rs\TE..ST\Des,,,ktop\test",2740
"C:\Use,rs\TE..ST\Des,,,ktop\test",422
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1920
"C:\Use,rs\TE..ST\Des,,,ktop\test",1370
"C:\Use,rs\TE..ST\Des,,,ktop\test",686
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1831
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3350
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2036
"C:\Use,rs\TE..ST\Des,,,ktop\test",3281
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2394
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3230
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3167
"C:\Use,rs\TE..ST\Des,,,ktop\test",-478
"C:\Use,rs\TE..ST\Des,,,ktop\test",565
"C:\Use,rs\TE..ST\Des,,,ktop\test",-37
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2670
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2523
"C:\Use,rs\TE..ST\Des,,,ktop\test",-158
"C:\Use,rs\TE..ST\Des,,,ktop\test",1978
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2911
"C:\Use,rs\TE..ST\Des,,,ktop\test",2127
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1322
"C:\Use,rs\TE..ST\Des,,,ktop\test",1118
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1973
"C:\Use,rs\TE..ST\Des,,,ktop\test",26
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2471
"C:\Use,rs\TE..ST\Des,,,ktop\test",1443
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2601
"C:\Use,rs\TE..ST\Des,,,ktop\test",-513
"C:\Use,rs\TE..ST\Des,,,ktop\test",1557
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3374
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3559
"C:\Use,rs\TE..ST\Des,,,ktop\test",3457
"C:\Use,rs\TE..ST\Des,,,ktop\test",3251
"C:\Use,rs\TE..ST\Des,,,ktop\test",-987
"C:\Use,rs\TE..ST\Des,,,ktop\test",111
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2909
"C:\Use,rs\TE..ST\Des,,,ktop\test",-469
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2098
"C:\Use,rs\TE..ST\Des,,,ktop\test",1827
"C:\Use,rs\TE..ST\Des,,,ktop\test",2434
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2323
"C:\Use,rs\TE..ST\Des,,,ktop\test",499
"C:\Use,rs\TE..ST\Des,,,ktop\test",1515
"C:\Use,rs\TE..ST\Des,,,ktop\test",579
"C:\Use,rs\TE..ST\Des,,,ktop\test",-277
"C:\Use,rs\TE..ST\Des,,,ktop\test",389
"C:\Use,rs\TE..ST\Des,,,ktop\test",1662
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1760
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2705
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1697
"C:\Use,rs\TE..ST\Des,,,ktop\test",3600
"C:\Use,rs\TE..ST\Des,,,ktop\test",3571
"C:\Use,rs\TE..ST\Des,,,ktop\test",866
"C:\Use,rs\TE..ST\Des,,,ktop\test",2223
"C:\Use,rs\TE..ST\Des,,,ktop\test",3115
"C:\Use,rs\TE..ST\Des,,,ktop\test",966
"C:\Use,rs\TE..ST\Des,,,ktop\test",3341
"C:\Use,rs\TE..ST\Des,,,ktop\test",2953
"C:\Use,rs\TE..ST\Des,,,ktop\test",3290
"C:\Use,rs\TE..ST\Des,,,ktop\test",3541
"C:\Use,rs\TE..ST\Des,,,ktop\test",1771
"C:\Use,rs\TE..ST\Des,,,ktop\test",1937
"C:\Use,rs\TE..ST\Des,,,ktop\test",2737
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1898
"C:\Use,rs\TE..ST\Des,,,ktop\test",605
"C:\Use,rs\TE..ST\Des,,,ktop\test",1469
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1036
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3037
"C:\Use,rs\TE..ST\Des,,,ktop\test",3596
"C:\Use,rs\TE..ST\Des,,,ktop\test",2937
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1525
"C:\Use,rs\TE..ST\Des,,,ktop\test",-536
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1223
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3301
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3366
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1188
"C:\Use,rs\TE..ST\Des,,,ktop\test",18
"C:\Use,rs\TE..ST\Des,,,ktop\test",1763
"C:\Use,rs\TE..ST\Des,,,ktop\test",2925
"C:\Use,rs\TE..ST\Des,,,ktop\test",2300
"C:\Use,rs\TE..ST\Des,,,ktop\test",-719
"C:\Use,rs\TE..ST\Des,,,ktop\test",3378
"C:\Use,rs\TE..ST\Des,,,ktop\test",-202
"C:\Use,rs\TE..ST\Des,,,ktop\test",2025
"C:\Use,rs\TE..ST\Des,,,ktop\test",-92
"C:\Use,rs\TE..ST\Des,,,ktop\test",-206
"C:\Use,rs\TE..ST\Des,,,ktop\test",3538
"C:\Use,rs\TE..ST\Des,,,ktop\test",1028
"C:\Use,rs\TE..ST\Des,,,ktop\test",-6
"C:\Use,rs\TE..ST\Des,,,ktop\test",2642
"C:\Use,rs\TE..ST\Des,,,ktop\test",2082
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2408
"C:\Use,rs\TE..ST\Des,,,ktop\test",-133
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2903
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2394
"C:\Use,rs\TE..ST\Des,,,ktop\test",966
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1330
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1828
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2369
"C:\Use,rs\TE..ST\Des,,,ktop\test",1533
"C:\Use,rs\TE..ST\Des,,,ktop\test",1099
"C:\Use,rs\TE..ST\Des,,,ktop\test",3244
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1876
"C:\Use,rs\TE..ST\Des,,,ktop\test",3153
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3507
"C:\Use,rs\TE..ST\Des,,,ktop\test",-850
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2875
"C:\Use,rs\TE..ST\Des,,,ktop\test",324
"C:\Use,rs\TE..ST\Des,,,ktop\test",2911
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2773
"C:\Use,rs\TE..ST\Des,,,ktop\test",2977
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1056
"C:\Use,rs\TE..ST\Des,,,ktop\test",2613
"C:\Use,rs\TE..ST\Des,,,ktop\test",2391
"C:\Use,rs\TE..ST\Des,,,ktop\test",25
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3023
"C:\Use,rs\TE..ST\Des,,,ktop\test",3560
"C:\Use,rs\TE..ST\Des,,,ktop\test",-439
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1469
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2011
"C:\Use,rs\TE..ST\Des,,,ktop\test",2271
"C:\Use,rs\TE..ST\Des,,,ktop\test",1286
"C:\Use,rs\TE..ST\Des,,,ktop\test",491
"C:\Use,rs\TE..ST\Des,,,ktop\test",-232
"C:\Use,rs\TE..ST\Des,,,ktop\test",1377
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1906
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2929
"C:\Use,rs\TE..ST\Des,,,ktop\test",2137
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2437
"C:\Use,rs\TE..ST\Des,,,ktop\test",800
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1644
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2074
"C:\Use,rs\TE..ST\Des,,,ktop\test",2110
"C:\Use,rs\TE..ST\Des,,,ktop\test",558
"C:\Use,rs\TE..ST\Des,,,ktop\test",982
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1299
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2191
"C:\Use,rs\TE..ST\Des,,,ktop\test",1110
"C:\Use,rs\TE..ST\Des,,,ktop\test",-244
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2716
"C:\Use,rs\TE..ST\Des,,,ktop\test",520
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1484
"C:\Use,rs\TE..ST\Des,,,ktop\test",3363
"C:\Use,rs\TE..ST\Des,,,ktop\test",3136
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2266
"C:\Use,rs\TE..ST\Des,,,ktop\test",172
"C:\Use,rs\TE..ST\Des,,,ktop\test",209
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2893
"C:\Use,rs\TE..ST\Des,,,ktop\test",1506
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2859
"C:\Use,rs\TE..ST\Des,,,ktop\test",3449
"C:\Use,rs\TE..ST\Des,,,ktop\test",-644
"C:\Use,rs\TE..ST\Des,,,ktop\test",2167
"C:\Use,rs\TE..ST\Des,,,ktop\test",-327
"C:\Use,rs\TE..ST\Des,,,ktop\test",566
"C:\Use,rs\TE..ST\Des,,,ktop\test",348
"C:\Use,rs\TE..ST\Des,,,ktop\test",492
"C:\Use,rs\TE..ST\Des,,,ktop\test",-66
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1407
"C:\Use,rs\TE..ST\Des,,,ktop\test",3081
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1658
"C:\Use,rs\TE..ST\Des,,,ktop\test",3434
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2892
"C:\Use,rs\TE..ST\Des,,,ktop\test",1023
"C:\Use,rs\TE..ST\Des,,,ktop\test",2728
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1494
"C:\Use,rs\TE..ST\Des,,,ktop\test",3261
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1009
"C:\Use,rs\TE..ST\Des,,,ktop\test",-234
"C:\Use,rs\TE..ST\Des,,,ktop\test",2704
"C:\Use,rs\TE..ST\Des,,,ktop\test",701
"C:\Use,rs\TE..ST\Des,,,ktop\test",2086
"C:\Use,rs\TE..ST\Des,,,ktop\test",2500
"C:\Use,rs\TE..ST\Des,,,ktop\test",81
"C:\Use,rs\TE..ST\Des,,,ktop\test",1077
"C:\Use,rs\TE..ST\Des,,,ktop\test",2897
"C:\Use,rs\TE..ST\Des,,,ktop\test",2738
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1753
"C:\Use,rs\TE..ST\Des,,,ktop\test",3529
"C:\Use,rs\TE..ST\Des,,,ktop\test",3058
"C:\Use,rs\TE..ST\Des,,,ktop\test",1967
"C:\Use,rs\TE..ST\Des,,,ktop\test",-10
"C:\Use,rs\TE..ST\Des,,,ktop\test",-354
"C:\Use,rs\TE..ST\Des,,,ktop\test",3603
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2574
"C:\Use,rs\TE..ST\Des,,,ktop\test",2334
"C:\Use,rs\TE..ST\Des,,,ktop\test",-792
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2103
"C:\Use,rs\TE..ST\Des,,,ktop\test",3072
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2457
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1683
"C:\Use,rs\TE..ST\Des,,,ktop\test",3388
"C:\Use,rs\TE..ST\Des,,,ktop\test",983
"C:\Use,rs\TE..ST\Des,,,ktop\test",1654
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1619
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1123
"C:\Use,rs\TE..ST\Des,,,ktop\test",3524
"C:\Use,rs\TE..ST\Des,,,ktop\test",742
"C:\Use,rs\TE..ST\Des,,,ktop\test",3331
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3377
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2539
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1553
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2504
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1123
"C:\Use,rs\TE..ST\Des,,,ktop\test",1002
"C:\Use,rs\TE..ST\Des,,,ktop\test",-61
"C:\Use,rs\TE..ST\Des,,,ktop\test",2418
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3576
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1342
"C:\Use,rs\TE..ST\Des,,,ktop\test",1756
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3297
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1005
"C:\Use,rs\TE..ST\Des,,,ktop\test",225
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1547
"C:\Use,rs\TE..ST\Des,,,ktop\test",2610
"C:\Use,rs\TE..ST\Des,,,ktop\test",1185
"C:\Use,rs\TE..ST\Des,,,ktop\test",3479
"C:\Use,rs\TE..ST\Des,,,ktop\test",-151
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2143
"C:\Use,rs\TE..ST\Des,,,ktop\test",793
"C:\Use,rs\TE..ST\Des,,,ktop\test",3519
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2756
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2056
"C:\Use,rs\TE..ST\Des,,,ktop\test",1970
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2050
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3427
"C:\Use,rs\TE..ST\Des,,,ktop\test",2004
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3187
"C:\Use,rs\TE..ST\Des,,,ktop\test",3127
"C:\Use,rs\TE..ST\Des,,,ktop\test",-760
"C:\Use,rs\TE..ST\Des,,,ktop\test",1254
"C:\Use,rs\TE..ST\Des,,,ktop\test",1461
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2531
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2217
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1980
"C:\Use,rs\TE..ST\Des,,,ktop\test",-922
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1457
"C:\Use,rs\TE..ST\Des,,,ktop\test",-300
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1677
"C:\Use,rs\TE..ST\Des,,,ktop\test",73
"C:\Use,rs\TE..ST\Des,,,ktop\test",-912
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3626
"C:\Use,rs\TE..ST\Des,,,ktop\test",-628
"C:\Use,rs\TE..ST\Des,,,ktop\test",-228
"C:\Use,rs\TE..ST\Des,,,ktop\test",36
"C:\Use,rs\TE..ST\Des,,,ktop\test",1168
"C:\Use,rs\TE..ST\Des,,,ktop\test",-344
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2670
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1355
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2866
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1832
"C:\Use,rs\TE..ST\Des,,,ktop\test",-469
"C:\Use,rs\TE..ST\Des,,,ktop\test",169
"C:\Use,rs\TE..ST\Des,,,ktop\test",1399
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1827
